Misc,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
141,2008,1,3,4,701.0,645,802.0,745,WN,337,N488WN,61.0,60.0,42.0,17.00,16.00,LAS,LAX,236,7.0,12.0,0,N,0,16.0,0.0,1.0,0.0,0.0
142,2008,1,3,4,1556.0,1455,1704.0,1600,WN,354,N496WN,68.0,65.0,41.0,64.00,61.00,LAS,LAX,236,9.0,18.0,0,N,0,61.0,0.0,3.0,0.0,0.0
145,2008,1,3,4,1540.0,1525,1648.0,1630,WN,1061,N422WN,68.0,65.0,47.0,18.00,15.00,LAS,LAX,236,5.0,16.0,0,N,0,10.0,0.0,3.0,0.0,5.0
147,2008,1,3,4,1228.0,1200,1340.0,1310,WN,1928,N792SW,72.0,70.0,43.0,30.00,28.00,LAS,LAX,236,7.0,22.0,0,N,0,0.0,0.0,2.0,0.0,28.0
148,2008,1,3,4,2047.0,2005,2209.0,2115,WN,2367,N352SW,82.0,70.0,45.0,54.00,42.00,LAS,LAX,236,7.0,30.0,0,N,0,15.0,0.0,12.0,0.0,27.0
149,2008,1,3,4,2158.0,2120,2303.0,2225,WN,2896,N335SW,65.0,65.0,44.0,38.00,38.00,LAS,LAX,236,11.0,10.0,0,N,0,13.0,0.0,0.0,0.0,25.0
152,2008,1,3,4,1147.0,1100,1541.0,1500,WN,2382,N404WN,114.0,120.0,90.0,41.00,47.00,LAS,LBB,775,4.0,20.0,0,N,0,25.0,0.0,0.0,0.0,16.0
153,2008,1,3,4,859.0,850,1343.0,1345,WN,565,N787SA,164.0,175.0,148.0,-2.00,9.00,LAS,LIT,1295,4.0,12.0,0,N,0,,,,,
154,2008,1,3,4,1140.0,1110,1537.0,1510,WN,43,N617SW,117.0,120.0,95.0,27.00,30.00,LAS,MAF,796,2.0,20.0,0,N,0,27.0,0.0,0.0,0.0,0.0
155,2008,1,3,4,1226.0,1210,1721.0,1700,WN,213,N302SW,175.0,170.0,139.0,21.00,16.00,LAS,MCI,1140,4.0,32.0,0,N,0,1.0,0.0,5.0,0.0,15.0
156,2008,1,3,4,2118.0,2005,154.0,50,WN,411,N763SW,156.0,165.0,131.0,64.00,73.00,LAS,MCI,1140,7.0,18.0,0,N,0,14.0,0.0,0.0,0.0,50.0
157,2008,1,3,4,2003.0,1905,26.0,2350,WN,1004,N676SW,143.0,165.0,130.0,36.00,58.00,LAS,MCI,1140,5.0,8.0,0,N,0,4.0,0.0,0.0,0.0,32.0
158,2008,1,3,4,1622.0,1510,2059.0,2000,WN,1405,N775SW,157.0,170.0,130.0,59.00,72.00,LAS,MCI,1140,4.0,23.0,0,N,0,59.0,0.0,0.0,0.0,0.0
160,2008,1,3,4,1003.0,940,1441.0,1430,WN,3068,N449WN,158.0,170.0,136.0,11.00,23.00,LAS,MCI,1140,5.0,17.0,0,N,0,,,,,
161,2008,1,3,4,1319.0,1300,2033.0,2025,WN,380,N444WN,254.0,265.0,234.0,8.00,19.00,LAS,MCO,2039,6.0,14.0,0,N,0,,,,,
162,2008,1,3,4,1506.0,1500,2122.0,2030,WN,74,N764SW,256.0,210.0,177.0,52.00,6.00,LAS,MDW,1521,62.0,17.0,0,N,0,6.0,0.0,46.0,0.0,0.0
165,2008,1,3,4,1424.0,1415,1941.0,1945,WN,396,N407WN,197.0,210.0,177.0,-4.00,9.00,LAS,MDW,1521,8.0,12.0,0,N,0,,,,,
166,2008,1,3,4,1211.0,1145,1750.0,1720,WN,693,N232WN,219.0,215.0,175.0,30.00,26.00,LAS,MDW,1521,23.0,21.0,0,N,0,0.0,0.0,4.0,0.0,26.0
167,2008,1,3,4,814.0,755,1334.0,1320,WN,823,N725SW,200.0,205.0,181.0,14.00,19.00,LAS,MDW,1521,6.0,13.0,0,N,0,,,,,
169,2008,1,3,4,1708.0,1700,2214.0,2230,WN,1865,N745SW,186.0,210.0,169.0,-16.00,8.00,LAS,MDW,1521,6.0,11.0,0,N,0,,,,,
170,2008,1,3,4,1919.0,1845,31.0,5,WN,2025,N740SW,192.0,200.0,171.0,26.00,34.00,LAS,MDW,1521,8.0,13.0,0,N,0,4.0,0.0,0.0,0.0,22.0
171,2008,1,3,4,1945.0,1815,52.0,2335,WN,2450,N405WN,187.0,200.0,168.0,77.00,90.00,LAS,MDW,1521,8.0,11.0,0,N,0,13.0,0.0,0.0,0.0,64.0
172,2008,1,3,4,2057.0,1930,202.0,50,WN,2794,N468WN,185.0,200.0,171.0,72.00,87.00,LAS,MDW,1521,7.0,7.0,0,N,0,60.0,0.0,0.0,0.0,12.0
173,2008,1,3,4,1354.0,1310,1907.0,1845,WN,3232,N201LV,193.0,215.0,177.0,22.00,44.00,LAS,MDW,1521,6.0,10.0,0,N,0,4.0,0.0,0.0,0.0,18.0
174,2008,1,3,4,1703.0,1645,33.0,35,WN,767,N222WN,270.0,290.0,257.0,-2.00,18.00,LAS,MHT,2356,4.0,9.0,0,N,0,,,,,
176,2008,1,3,4,1903.0,1825,5.0,2340,WN,3327,N282WN,182.0,195.0,166.0,25.00,38.00,LAS,MSY,1501,4.0,12.0,0,N,0,3.0,0.0,0.0,0.0,22.0
179,2008,1,3,4,1354.0,1345,1525.0,1520,WN,127,N784SW,91.0,95.0,74.0,5.00,9.00,LAS,OAK,407,4.0,13.0,0,N,0,,,,,
180,2008,1,3,4,1944.0,1740,2110.0,1915,WN,223,N223WN,86.0,95.0,72.0,115.00,124.00,LAS,OAK,407,5.0,9.0,0,N,0,21.0,0.0,0.0,0.0,94.0
181,2008,1,3,4,1251.0,1205,1425.0,1345,WN,237,N281WN,94.0,100.0,76.0,40.00,46.00,LAS,OAK,407,3.0,15.0,0,N,0,2.0,0.0,0.0,0.0,38.0
182,2008,1,3,4,1548.0,1505,1728.0,1635,WN,280,N460WN,100.0,90.0,78.0,53.00,43.00,LAS,OAK,407,4.0,18.0,0,N,0,14.0,0.0,10.0,0.0,29.0
184,2008,1,3,4,2216.0,2125,2348.0,2255,WN,900,N679AA,92.0,90.0,78.0,53.00,51.00,LAS,OAK,407,4.0,10.0,0,N,0,11.0,0.0,2.0,0.0,40.0
185,2008,1,3,4,2010.0,1900,2203.0,2030,WN,962,N378SW,113.0,90.0,77.0,93.00,70.00,LAS,OAK,407,28.0,8.0,0,N,0,45.0,0.0,23.0,0.0,25.0
186,2008,1,3,4,1433.0,1420,1608.0,1555,WN,1011,N248WN,95.0,95.0,79.0,13.00,13.00,LAS,OAK,407,4.0,12.0,0,N,0,,,,,
187,2008,1,3,4,935.0,925,1106.0,1055,WN,1258,N774SW,91.0,90.0,71.0,11.00,10.00,LAS,OAK,407,3.0,17.0,0,N,0,,,,,
189,2008,1,3,4,2035.0,2020,2209.0,2150,WN,3135,N695SW,94.0,90.0,81.0,19.00,15.00,LAS,OAK,407,3.0,10.0,0,N,0,15.0,0.0,4.0,0.0,0.0
191,2008,1,3,4,1152.0,1145,1616.0,1605,WN,86,N627SW,144.0,140.0,116.0,11.00,7.00,LAS,OKC,987,4.0,24.0,0,N,0,,,,,
192,2008,1,3,4,1435.0,1315,1859.0,1755,WN,479,N622SW,144.0,160.0,132.0,64.00,80.00,LAS,OMA,1099,3.0,9.0,0,N,0,38.0,0.0,0.0,0.0,26.0
193,2008,1,3,4,2049.0,1920,106.0,2355,WN,875,N217JC,137.0,155.0,125.0,71.00,89.00,LAS,OMA,1099,2.0,10.0,0,N,0,32.0,0.0,0.0,0.0,39.0
196,2008,1,3,4,2015.0,1945,2101.0,2040,WN,725,N259WN,46.0,55.0,34.0,21.00,30.00,LAS,ONT,197,4.0,8.0,0,N,0,3.0,0.0,0.0,0.0,18.0
199,2008,1,3,4,1102.0,1030,1152.0,1125,WN,906,N301SW,50.0,55.0,36.0,27.00,32.00,LAS,ONT,197,3.0,11.0,0,N,0,27.0,0.0,0.0,0.0,0.0
200,2008,1,3,4,2218.0,2120,2308.0,2210,WN,1493,N356SW,50.0,50.0,36.0,58.00,58.00,LAS,ONT,197,5.0,9.0,0,N,0,0.0,0.0,20.0,0.0,38.0
201,2008,1,3,4,851.0,835,938.0,930,WN,1670,N742SW,47.0,55.0,34.0,8.00,16.00,LAS,ONT,197,5.0,8.0,0,N,0,,,,,
202,2008,1,3,4,1230.0,1215,1331.0,1310,WN,2018,N313SW,61.0,55.0,36.0,21.00,15.00,LAS,ONT,197,4.0,21.0,0,N,0,0.0,0.0,6.0,0.0,15.0
203,2008,1,3,4,1838.0,1800,1930.0,1855,WN,2730,N273WN,52.0,55.0,32.0,35.00,38.00,LAS,ONT,197,3.0,17.0,0,N,0,0.0,0.0,0.0,0.0,35.0
204,2008,1,3,4,1358.0,1330,1449.0,1425,WN,3070,N660SW,51.0,55.0,37.0,24.00,28.00,LAS,ONT,197,4.0,10.0,0,N,0,4.0,0.0,0.0,0.0,20.0
205,2008,1,3,4,1757.0,1655,108.0,25,WN,156,N466WN,251.0,270.0,237.0,43.00,62.00,LAS,ORF,2155,4.0,10.0,0,N,0,13.0,0.0,0.0,0.0,30.0
206,2008,1,3,4,1816.0,1755,2022.0,2015,WN,700,N678AA,126.0,140.0,112.0,7.00,21.00,LAS,PDX,762,4.0,10.0,0,N,0,,,,,
208,2008,1,3,4,1328.0,1255,1549.0,1520,WN,2354,N258WN,141.0,145.0,106.0,29.00,33.00,LAS,PDX,762,22.0,13.0,0,N,0,24.0,0.0,0.0,0.0,5.0
209,2008,1,3,4,2134.0,2040,2343.0,2300,WN,2550,N608SW,129.0,140.0,112.0,43.00,54.00,LAS,PDX,762,3.0,14.0,0,N,0,12.0,0.0,0.0,0.0,31.0
210,2008,1,3,4,1127.0,1045,1856.0,1835,WN,1285,N435WN,269.0,290.0,245.0,21.00,42.00,LAS,PHL,2176,5.0,19.0,0,N,0,18.0,0.0,0.0,0.0,3.0
211,2008,1,3,4,1720.0,1700,41.0,45,WN,1843,N484WN,261.0,285.0,244.0,-4.00,20.00,LAS,PHL,2176,4.0,13.0,0,N,0,,,,,
213,2008,1,3,4,712.0,705,932.0,915,WN,243,N228WN,80.0,70.0,49.0,17.00,7.00,LAS,PHX,256,7.0,24.0,0,N,0,0.0,0.0,10.0,0.0,7.0
214,2008,1,3,4,1327.0,1320,1533.0,1530,WN,287,N747SA,66.0,70.0,50.0,3.00,7.00,LAS,PHX,256,5.0,11.0,0,N,0,,,,,
215,2008,1,3,4,1817.0,1810,2016.0,2015,WN,504,N338SW,59.0,65.0,47.0,1.00,7.00,LAS,PHX,256,4.0,8.0,0,N,0,,,,,
216,2008,1,3,4,1807.0,1740,2011.0,1950,WN,559,N603SW,64.0,70.0,49.0,21.00,27.00,LAS,PHX,256,5.0,10.0,0,N,0,2.0,0.0,0.0,0.0,19.0
217,2008,1,3,4,1712.0,1545,1914.0,1750,WN,668,N221WN,62.0,65.0,48.0,84.00,87.00,LAS,PHX,256,4.0,10.0,0,N,0,6.0,0.0,0.0,0.0,78.0
219,2008,1,3,4,1134.0,1110,1343.0,1315,WN,781,N378SW,69.0,65.0,46.0,28.00,24.00,LAS,PHX,256,8.0,15.0,0,N,0,9.0,0.0,4.0,0.0,15.0
222,2008,1,3,4,2156.0,2110,2353.0,2310,WN,1403,N258WN,57.0,60.0,43.0,43.00,46.00,LAS,PHX,256,5.0,9.0,0,N,0,2.0,0.0,0.0,0.0,41.0
223,2008,1,3,4,2140.0,2040,2334.0,2240,WN,1682,N281WN,54.0,60.0,40.0,54.00,60.00,LAS,PHX,256,3.0,11.0,0,N,0,2.0,0.0,0.0,0.0,52.0
225,2008,1,3,4,1521.0,1450,1725.0,1655,WN,2726,N777QC,64.0,65.0,46.0,30.00,31.00,LAS,PHX,256,5.0,13.0,0,N,0,16.0,0.0,0.0,0.0,14.0
226,2008,1,3,4,2100.0,1945,2255.0,2150,WN,2991,N752SW,55.0,65.0,43.0,65.00,75.00,LAS,PHX,256,4.0,8.0,0,N,0,48.0,0.0,0.0,0.0,17.0
227,2008,1,3,4,1657.0,1630,1905.0,1845,WN,3517,N487WN,68.0,75.0,49.0,20.00,27.00,LAS,PHX,256,5.0,14.0,0,N,0,2.0,0.0,0.0,0.0,18.0
228,2008,1,3,4,926.0,915,1129.0,1120,WN,3598,N790SW,63.0,65.0,44.0,9.00,11.00,LAS,PHX,256,5.0,14.0,0,N,0,,,,,
230,2008,1,3,4,1825.0,1745,114.0,50,WN,512,N794SW,229.0,245.0,210.0,24.00,40.00,LAS,PIT,1910,6.0,13.0,0,N,0,10.0,0.0,0.0,0.0,14.0
231,2008,1,3,4,927.0,915,1631.0,1620,WN,594,N715SW,244.0,245.0,218.0,11.00,12.00,LAS,PIT,1910,7.0,19.0,0,N,0,,,,,
232,2008,1,3,4,1630.0,1600,23.0,2350,WN,416,N401WN,293.0,290.0,266.0,33.00,30.00,LAS,PVD,2363,4.0,23.0,0,N,0,6.0,0.0,3.0,0.0,24.0
233,2008,1,3,4,1136.0,1120,1852.0,1840,WN,170,N448WN,256.0,260.0,231.0,12.00,16.00,LAS,RDU,2027,6.0,19.0,0,N,0,,,,,
234,2008,1,3,4,1824.0,1725,121.0,45,WN,1509,N403WN,237.0,260.0,222.0,36.00,59.00,LAS,RDU,2027,2.0,13.0,0,N,0,27.0,0.0,0.0,0.0,9.0
235,2008,1,3,4,1716.0,1630,1830.0,1755,WN,239,N267WN,74.0,85.0,60.0,35.00,46.00,LAS,RNO,345,4.0,10.0,0,N,0,11.0,0.0,0.0,0.0,24.0
236,2008,1,3,4,1928.0,1855,2034.0,2015,WN,298,N450WN,66.0,80.0,54.0,19.00,33.00,LAS,RNO,345,4.0,8.0,0,N,0,9.0,0.0,0.0,0.0,10.0
238,2008,1,3,4,1741.0,1730,1905.0,1850,WN,675,N286WN,84.0,80.0,57.0,15.00,11.00,LAS,RNO,345,14.0,13.0,0,N,0,0.0,0.0,4.0,0.0,11.0
239,2008,1,3,4,1609.0,1540,1732.0,1700,WN,709,N428WN,83.0,80.0,55.0,32.00,29.00,LAS,RNO,345,7.0,21.0,0,N,0,26.0,0.0,3.0,0.0,3.0
240,2008,1,3,4,913.0,840,1029.0,955,WN,891,N400WN,76.0,75.0,61.0,34.00,33.00,LAS,RNO,345,3.0,12.0,0,N,0,8.0,0.0,1.0,0.0,25.0
241,2008,1,3,4,2215.0,2200,2334.0,2315,WN,1341,N442WN,79.0,75.0,57.0,19.00,15.00,LAS,RNO,345,4.0,18.0,0,N,0,6.0,0.0,4.0,0.0,9.0
242,2008,1,3,4,2137.0,2040,2251.0,2155,WN,2273,N286WN,74.0,75.0,56.0,56.00,57.00,LAS,RNO,345,4.0,14.0,0,N,0,0.0,0.0,0.0,0.0,56.0
244,2008,1,3,4,1100.0,1020,1210.0,1145,WN,2719,N466WN,70.0,85.0,54.0,25.00,40.00,LAS,RNO,345,4.0,12.0,0,N,0,0.0,0.0,1.0,0.0,24.0
245,2008,1,3,4,1313.0,1255,1437.0,1415,WN,3430,N487WN,84.0,80.0,57.0,22.00,18.00,LAS,RNO,345,4.0,23.0,0,N,0,8.0,0.0,4.0,0.0,10.0
246,2008,1,3,4,1415.0,1350,1527.0,1510,WN,3835,N610WN,72.0,80.0,56.0,17.00,25.00,LAS,RNO,345,4.0,12.0,0,N,0,9.0,0.0,0.0,0.0,8.0
248,2008,1,3,4,1348.0,1330,1455.0,1435,WN,341,N315SW,67.0,65.0,51.0,20.00,18.00,LAS,SAN,258,2.0,14.0,0,N,0,8.0,0.0,2.0,0.0,10.0
250,2008,1,3,4,2140.0,2050,2240.0,2150,WN,708,N692SW,60.0,60.0,45.0,50.00,50.00,LAS,SAN,258,3.0,12.0,0,N,0,21.0,0.0,0.0,0.0,29.0
252,2008,1,3,4,1643.0,1625,1751.0,1735,WN,715,N902WN,68.0,70.0,46.0,16.00,18.00,LAS,SAN,258,4.0,18.0,0,N,0,4.0,0.0,0.0,0.0,12.0
253,2008,1,3,4,946.0,940,1045.0,1045,WN,1037,N734SA,59.0,65.0,46.0,0.00,6.00,LAS,SAN,258,2.0,11.0,0,N,0,,,,,
254,2008,1,3,4,1915.0,1905,2016.0,2005,WN,1254,N490WN,61.0,60.0,44.0,11.00,10.00,LAS,SAN,258,4.0,13.0,0,N,0,,,,,
255,2008,1,3,4,1839.0,1740,1945.0,1840,WN,2186,N692SW,66.0,60.0,44.0,65.00,59.00,LAS,SAN,258,4.0,18.0,0,N,0,5.0,0.0,6.0,0.0,54.0
256,2008,1,3,4,2207.0,2125,2307.0,2225,WN,2211,N646SW,60.0,60.0,49.0,42.00,42.00,LAS,SAN,258,3.0,8.0,0,N,0,17.0,0.0,0.0,0.0,25.0
257,2008,1,3,4,1503.0,1425,1604.0,1530,WN,2357,N414WN,61.0,65.0,48.0,34.00,38.00,LAS,SAN,258,3.0,10.0,0,N,0,9.0,0.0,0.0,0.0,25.0
258,2008,1,3,4,1613.0,1515,1727.0,1615,WN,2363,N405WN,74.0,60.0,47.0,72.00,58.00,LAS,SAN,258,3.0,24.0,0,N,0,0.0,0.0,19.0,0.0,53.0
259,2008,1,3,4,2248.0,2155,2346.0,2255,WN,2449,N454WN,58.0,60.0,45.0,51.00,53.00,LAS,SAN,258,3.0,10.0,0,N,0,12.0,0.0,0.0,0.0,39.0
261,2008,1,3,4,1118.0,1110,1225.0,1215,WN,3423,N298WN,67.0,65.0,50.0,10.00,8.00,LAS,SAN,258,3.0,14.0,0,N,0,,,,,
262,2008,1,3,4,1456.0,1445,1920.0,1920,WN,120,N277WN,144.0,155.0,126.0,0.00,11.00,LAS,SAT,1069,4.0,14.0,0,N,0,,,,,
263,2008,1,3,4,2022.0,1935,36.0,5,WN,802,N902WN,134.0,150.0,122.0,31.00,47.00,LAS,SAT,1069,2.0,10.0,0,N,0,23.0,0.0,0.0,0.0,8.0
264,2008,1,3,4,1049.0,1040,1509.0,1510,WN,2113,N350SW,140.0,150.0,127.0,-1.00,9.00,LAS,SAT,1069,4.0,9.0,0,N,0,,,,,
266,2008,1,3,4,1831.0,1810,110.0,45,WN,495,N768SW,219.0,215.0,192.0,25.00,21.00,LAS,SDF,1624,9.0,18.0,0,N,0,18.0,0.0,4.0,0.0,3.0
267,2008,1,3,4,1704.0,1645,1929.0,1930,WN,340,N634SW,145.0,165.0,129.0,-1.00,19.00,LAS,SEA,866,7.0,9.0,0,N,0,,,,,
268,2008,1,3,4,2017.0,2005,2241.0,2245,WN,563,N285WN,144.0,160.0,129.0,-4.00,12.00,LAS,SEA,866,5.0,10.0,0,N,0,,,,,
270,2008,1,3,4,1117.0,1050,1330.0,1330,WN,2465,N431WN,133.0,160.0,119.0,0.00,27.00,LAS,SEA,866,7.0,7.0,0,N,0,,,,,
271,2008,1,3,4,1426.0,1355,1605.0,1530,WN,488,N615SW,99.0,95.0,75.0,35.00,31.00,LAS,SFO,414,3.0,21.0,0,N,0,0.0,0.0,22.0,0.0,13.0
272,2008,1,3,4,1009.0,910,1148.0,1045,WN,619,N491WN,99.0,95.0,76.0,63.00,59.00,LAS,SFO,414,3.0,20.0,0,N,0,0.0,0.0,54.0,0.0,9.0
273,2008,1,3,4,2021.0,1700,2303.0,1835,WN,2005,N302SW,162.0,95.0,73.0,268.00,201.00,LAS,SFO,414,4.0,85.0,0,N,0,192.0,0.0,67.0,0.0,9.0
274,2008,1,3,4,2025.0,1905,2208.0,2040,WN,2788,N602SW,103.0,95.0,88.0,88.00,80.00,LAS,SFO,414,4.0,11.0,0,N,0,0.0,0.0,63.0,0.0,25.0
276,2008,1,3,4,2301.0,2105,59.0,2240,WN,3061,N447WN,118.0,95.0,98.0,139.00,116.00,LAS,SFO,414,4.0,16.0,0,N,0,0.0,0.0,131.0,0.0,8.0